"No.","Time","Source","Destination","Protocol","Length","Info"
"335","7.215611","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"336","7.245147","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"337","7.250113","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"338","7.271099","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"339","7.271231","192.168.56.107","192.168.56.115","TCP","54","445  >  35427 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"340","7.274550","192.168.56.115","192.168.56.107","TCP","74","46337  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592393031 TSecr=0 WS=128"
"341","7.274685","192.168.56.107","192.168.56.115","TCP","66","445  >  46337 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"342","7.275023","192.168.56.115","192.168.56.107","TCP","60","46337  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"343","7.279393","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"344","7.283695","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"345","7.284073","192.168.56.115","192.168.56.107","TCP","60","46337  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"346","7.317521","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"347","7.318553","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"348","7.353440","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"349","7.354143","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"350","7.375964","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"351","7.379341","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"352","7.398111","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"353","7.398312","192.168.56.107","192.168.56.115","TCP","54","445  >  46337 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"354","7.400525","192.168.56.115","192.168.56.107","TCP","74","45983  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592393156 TSecr=0 WS=128"
"355","7.400629","192.168.56.107","192.168.56.115","TCP","66","445  >  45983 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"356","7.400867","192.168.56.115","192.168.56.107","TCP","60","45983  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"357","7.404380","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"358","7.411759","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"359","7.412135","192.168.56.115","192.168.56.107","TCP","60","45983  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"360","7.462963","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"361","7.487882","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"362","7.488121","192.168.56.115","192.168.56.107","TCP","60","45983  >  445 [ACK] Seq=286 Ack=415 Win=64128 Len=0"
"363","7.517172","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"364","7.529119","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"365","7.550848","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"366","7.572622","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"367","7.587975","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"368","7.588116","192.168.56.107","192.168.56.115","TCP","54","445  >  45983 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"369","7.590428","192.168.56.115","192.168.56.107","TCP","74","34707  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592393346 TSecr=0 WS=128"
"370","7.590533","192.168.56.107","192.168.56.115","TCP","66","445  >  34707 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"371","7.590854","192.168.56.115","192.168.56.107","TCP","60","34707  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"372","7.594218","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"373","7.663260","192.168.56.107","192.168.56.115","TCP","54","445  >  34707 [ACK] Seq=1 Ack=74 Win=2102272 Len=0"
"374","7.833047","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"375","7.833388","192.168.56.115","192.168.56.107","TCP","60","34707  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"376","7.862961","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"377","7.898993","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"378","7.926621","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"379","7.928231","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"380","7.949857","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
"381","7.953478","192.168.56.107","192.168.56.115","SMB2","130","Session Setup Response, Error: STATUS_LOGON_FAILURE"
"382","7.970319","192.168.56.115","192.168.56.107","SMB2","178","Encrypted SMB3"
"383","7.973119","192.168.56.107","192.168.56.115","TCP","54","445  >  34707 [RST, ACK] Seq=756 Ack=962 Win=0 Len=0"
"384","7.975356","192.168.56.115","192.168.56.107","TCP","74","32803  >  445 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2592393732 TSecr=0 WS=128"
"385","7.975490","192.168.56.107","192.168.56.115","TCP","66","445  >  32803 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"386","7.976171","192.168.56.115","192.168.56.107","TCP","60","32803  >  445 [ACK] Seq=1 Ack=1 Win=64256 Len=0"
"387","7.980572","192.168.56.115","192.168.56.107","SMB","127","Negotiate Protocol Request"
"388","7.982494","192.168.56.107","192.168.56.115","SMB2","228","Negotiate Protocol Response"
"389","7.982674","192.168.56.115","192.168.56.107","TCP","60","32803  >  445 [ACK] Seq=74 Ack=175 Win=64128 Len=0"
"390","8.009878","192.168.56.115","192.168.56.107","SMB2","266","Negotiate Protocol Request"
"391","8.018390","192.168.56.107","192.168.56.115","SMB2","294","Negotiate Protocol Response"
"392","8.056237","192.168.56.115","192.168.56.107","SMB2","224","Session Setup Request, NTLMSSP_NEGOTIATE"
"393","8.058620","192.168.56.107","192.168.56.115","SMB2","319","Session Setup Response, Error: STATUS_MORE_PROCESSING_REQUIRED, NTLMSSP_CHALLENGE"
"394","8.083575","192.168.56.115","192.168.56.107","SMB2","436","Session Setup Request, NTLMSSP_AUTH, User: .\\admin"
