"No.","Time","Source","Destination","Protocol","Length","Info"
"198","0.136998","192.168.56.201","192.168.56.107","SMB","510","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"199","0.137379","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"200","0.137409","192.168.56.201","192.168.56.107","SMB","854","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\administrator"
"201","0.138790","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"202","0.138826","192.168.56.201","192.168.56.107","SMB","662","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"203","0.138850","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"204","0.138867","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"205","0.138879","192.168.56.201","192.168.56.107","TCP","54","45716  >  445 [ACK] Seq=9964 Ack=5369 Win=2101760 Len=0"
"206","0.138970","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"207","0.139177","192.168.56.201","192.168.56.107","SMB","454","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\administrator"
"208","0.139195","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"209","0.140863","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"210","0.140897","192.168.56.201","192.168.56.107","SMB","358","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"211","0.140925","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"212","0.140947","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"213","0.140959","192.168.56.201","192.168.56.107","TCP","54","45716  >  445 [ACK] Seq=10668 Ack=6184 Win=2100992 Len=0"
"214","0.141147","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"215","0.141241","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"216","0.141267","192.168.56.201","192.168.56.107","TCP","54","45716  >  445 [ACK] Seq=10668 Ack=6882 Win=2102272 Len=0"
"217","0.141443","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"218","0.142529","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"219","0.142620","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"220","0.142635","192.168.56.201","192.168.56.107","TCP","54","45715  >  445 [ACK] Seq=21580 Ack=14679 Win=2102272 Len=0"
"221","0.142808","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"222","0.142818","192.168.56.201","192.168.56.107","TCP","54","45716  >  445 [ACK] Seq=10668 Ack=7580 Win=2101504 Len=0"
"223","0.144536","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"224","0.144575","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"225","0.144592","192.168.56.201","192.168.56.107","TCP","54","45715  >  445 [ACK] Seq=21580 Ack=14757 Win=2102016 Len=0"
"226","0.144613","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"227","0.144804","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"228","0.144906","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"229","0.144934","192.168.56.201","192.168.56.107","TCP","54","45716  >  445 [ACK] Seq=10668 Ack=8278 Win=2100992 Len=0"
"230","0.146033","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"231","0.146172","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"232","0.146197","192.168.56.201","192.168.56.107","TCP","54","45716  >  445 [ACK] Seq=10668 Ack=8666 Win=2102272 Len=0"
"233","0.146227","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"234","0.146905","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"235","0.146919","192.168.56.201","192.168.56.107","TCP","54","45715  >  445 [ACK] Seq=21580 Ack=14835 Win=2102016 Len=0"
"236","0.146955","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"237","0.147039","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"238","0.147074","192.168.56.201","192.168.56.107","TCP","54","45715  >  445 [ACK] Seq=21580 Ack=14913 Win=2102016 Len=0"
"239","0.147315","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"240","0.147333","192.168.56.201","192.168.56.107","TCP","54","45716  >  445 [ACK] Seq=10668 Ack=9364 Win=2101504 Len=0"
"241","0.147424","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"242","0.147424","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"243","0.147562","192.168.56.107","192.168.56.201","TCP","54","445  >  45716 [ACK] Seq=9713 Ack=10820 Win=2102272 Len=0"
"244","0.147607","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"245","0.148059","192.168.56.107","192.168.56.201","TCP","54","445  >  45716 [ACK] Seq=9713 Ack=10972 Win=2102016 Len=0"
"246","0.148156","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"247","0.148453","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"248","0.148475","192.168.56.201","192.168.56.107","TCP","54","45716  >  445 [ACK] Seq=10972 Ack=10411 Win=2102272 Len=0"
"249","0.148869","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"250","0.148975","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"251","0.149164","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"252","0.149300","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"253","0.149326","192.168.56.201","192.168.56.107","TCP","54","45716  >  445 [ACK] Seq=11124 Ack=11458 Win=2101248 Len=0"
"254","0.149551","192.168.56.201","192.168.56.107","SMB","454","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\administrator"
"255","0.152183","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"256","0.152217","192.168.56.201","192.168.56.107","SMB","1462","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"257","0.152478","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"258","0.152515","192.168.56.201","192.168.56.107","SMB","358","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"259","0.152823","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"260","0.152874","192.168.56.201","192.168.56.107","SMB","510","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"261","0.154210","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"262","0.154289","192.168.56.201","192.168.56.107","SMB","606","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\administrator"
"263","0.155006","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"264","0.155108","192.168.56.201","192.168.56.107","SMB","662","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"265","0.155377","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"266","0.155410","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"267","0.157338","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"268","0.157376","192.168.56.201","192.168.56.107","SMB","758","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\administrator"
"269","0.157712","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"270","0.157745","192.168.56.201","192.168.56.107","SMB","454","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\administrator"
"271","0.157961","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"272","0.158064","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"273","0.158080","192.168.56.201","192.168.56.107","TCP","54","45716  >  445 [ACK] Seq=16108 Ack=14328 Win=2102272 Len=0"
"274","0.158195","192.168.56.201","192.168.56.107","SMB","454","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\administrator"
"275","0.159707","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"276","0.159752","192.168.56.201","192.168.56.107","SMB","454","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\administrator"
"277","0.161228","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"278","0.161632","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"279","0.161670","192.168.56.201","192.168.56.107","SMB","438","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\admin"
"280","0.161849","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"281","0.161870","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"282","0.162073","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"283","0.162167","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"284","0.162180","192.168.56.201","192.168.56.107","TCP","54","45716  >  445 [ACK] Seq=17444 Ack=15453 Win=2101248 Len=0"
"285","0.162324","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"286","0.162667","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"287","0.162703","192.168.56.201","192.168.56.107","TCP","54","45716  >  445 [ACK] Seq=17444 Ack=16151 Win=2102272 Len=0"
"288","0.162835","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"289","0.162895","192.168.56.201","192.168.56.107","SMB","454","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\administrator"
"290","0.162921","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"291","0.164821","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"292","0.164880","192.168.56.201","192.168.56.107","SMB","822","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\admin"
"293","0.165121","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"294","0.165256","192.168.56.201","192.168.56.107","SMB","438","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\admin"
"295","0.165628","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"296","0.165685","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"297","0.165707","192.168.56.201","192.168.56.107","TCP","54","45716  >  445 [ACK] Seq=18996 Ack=17935 Win=2102272 Len=0"
"298","0.165939","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"299","0.165947","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"300","0.166325","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"301","0.166351","192.168.56.201","192.168.56.107","TCP","54","45716  >  445 [ACK] Seq=19148 Ack=18633 Win=2101504 Len=0"
"302","0.166536","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"303","0.166721","192.168.56.201","192.168.56.107","SMB","438","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\admin"
"304","0.166758","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"305","0.170245","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"306","0.170307","192.168.56.201","192.168.56.107","TCP","54","45715  >  445 [ACK] Seq=21580 Ack=14991 Win=2101760 Len=0"
"307","0.170507","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"308","0.170599","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"309","0.170620","192.168.56.201","192.168.56.107","TCP","54","45715  >  445 [ACK] Seq=21580 Ack=15069 Win=2101760 Len=0"
"310","0.170779","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"311","0.170885","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"312","0.170908","192.168.56.201","192.168.56.107","TCP","54","45715  >  445 [ACK] Seq=21580 Ack=15147 Win=2101760 Len=0"
"313","0.171156","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"314","0.171235","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"315","0.171253","192.168.56.201","192.168.56.107","TCP","54","45715  >  445 [ACK] Seq=21580 Ack=15225 Win=2101504 Len=0"
"316","0.171406","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"317","0.172471","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"318","0.172507","192.168.56.201","192.168.56.107","SMB","1510","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"319","0.175157","192.168.56.201","192.168.56.107","SMB","1514","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"320","0.175157","192.168.56.201","192.168.56.107","SMB","274","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\admin"
"321","0.175318","192.168.56.107","192.168.56.201","TCP","54","445  >  45716 [ACK] Seq=19370 Ack=22668 Win=2102272 Len=0"
"322","0.175791","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"323","0.175893","192.168.56.107","192.168.56.201","TCP","54","445  >  45716 [ACK] Seq=19370 Ack=22820 Win=2102016 Len=0"
"324","0.176389","192.168.56.201","192.168.56.107","SMB","438","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\admin"
"325","0.181169","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"326","0.181259","192.168.56.201","192.168.56.107","SMB","822","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\admin"
"327","0.181637","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
"328","0.181891","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"329","0.181901","192.168.56.201","192.168.56.107","SMB","438","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\admin"
"330","0.182125","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"331","0.182162","192.168.56.201","192.168.56.107","TCP","54","45716  >  445 [ACK] Seq=24356 Ack=20146 Win=2101760 Len=0"
"332","0.182207","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"333","0.182447","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"334","0.182479","192.168.56.201","192.168.56.107","TCP","54","45716  >  445 [ACK] Seq=24356 Ack=20224 Win=2101760 Len=0"
"335","0.182566","192.168.56.201","192.168.56.107","SMB","206","Session Setup AndX Request, NTLMSSP_NEGOTIATE"
"336","0.182744","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"337","0.182912","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"338","0.182929","192.168.56.201","192.168.56.107","TCP","54","45716  >  445 [ACK] Seq=24508 Ack=20302 Win=2101760 Len=0"
"339","0.182984","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"340","0.183220","192.168.56.107","192.168.56.201","SMB","93","Session Setup AndX Response, Error: STATUS_LOGON_FAILURE"
"341","0.183243","192.168.56.201","192.168.56.107","TCP","54","45716  >  445 [ACK] Seq=24508 Ack=20380 Win=2101504 Len=0"
"342","0.183406","192.168.56.201","192.168.56.107","SMB","438","Session Setup AndX Request, NTLMSSP_AUTH, User: 192.168.56.107\\admin"
"343","0.187036","192.168.56.107","192.168.56.201","SMB","403","Session Setup AndX Response, NTLMSSP_CHALLENGE, Error: STATUS_MORE_PROCESSING_REQUIRED"
